solver,Qwen3-0.6B-Base,Qwen3-1.7B-Base,Qwen3-4B-Base,Qwen3-8B-Base,Qwen3-14B-Base,Qwen3-0.6B,Qwen3-1.7B,Qwen3-4B,Qwen3-8B,Qwen3-14B,Qwen3-32B,Qwen2.5-0.5B-Base,Qwen2.5-1.5B-Base,Qwen2.5-3B-Base,Qwen2.5-7B-Base,Qwen2.5-14B-Base,Qwen2.5-32B-Base,Qwen2.5-72B-Base,Qwen2.5-0.5B,Qwen2.5-1.5B,Qwen2.5-3B,Qwen2.5-7B,Qwen2.5-14B,Qwen2.5-32B,Qwen2.5-72B,Llama3-1B-Base,Llama3-3B-Base,Llama3-8B-Base,Llama3-70B-Base,Llama3-1B,Llama3-3B,Llama3-8B,Llama3-70B,DeepSeek-1.5B,DeepSeek-7B,DeepSeek-14B,DeepSeek-32B
Qwen2.5-0.5B,0.846154,1.000000,0.928571,1.000000,0.928571,0.785714,0.857143,0.928571,0.928571,0.857143,0.928571,1.000000,1.000000,0.909091,0.615385,1.000000,0.928571,0.928571,0.714286,0.846154,0.428571,0.857143,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.714286,0.928571,0.928571,0.857143
Qwen2.5-1.5B,0.958333,0.842105,0.583333,0.600000,0.640000,0.520000,0.600000,0.560000,0.600000,0.680000,0.541667,0.833333,1.000000,0.937500,0.636364,1.000000,0.739130,0.583333,0.750000,0.560000,0.320000,0.520000,0.666667,0.720000,0.520000,1.000000,1.000000,1.000000,1.000000,1.000000,0.750000,0.869565,0.760000,0.523810,0.680000,0.640000,0.680000
Qwen2.5-3B,1.000000,0.812500,0.625000,0.352941,0.470588,0.235294,0.529412,0.647059,0.647059,0.588235,0.588235,0.818182,1.000000,0.933333,0.466667,0.882353,0.588235,0.312500,0.363636,0.500000,0.176471,0.411765,0.588235,0.647059,0.647059,1.000000,1.000000,1.000000,1.000000,0.666667,0.647059,0.733333,0.352941,0.500000,0.562500,0.647059,0.588235
Qwen2.5-7B,1.000000,0.888889,0.269231,0.115385,0.153846,0.076923,0.192308,0.360000,0.269231,0.346154,0.280000,0.800000,1.000000,0.956522,0.615385,0.700000,0.153846,0.200000,0.750000,0.461538,0.153846,0.115385,0.307692,0.115385,0.153846,1.000000,1.000000,1.000000,1.000000,0.800000,0.538462,0.333333,0.153846,0.166667,0.192308,0.320000,0.115385
Qwen2.5-14B,0.976190,0.703704,0.325000,0.325000,0.238095,0.166667,0.357143,0.390244,0.380952,0.390244,0.285714,0.708333,1.000000,0.771429,0.380952,0.631579,0.214286,0.190476,0.541667,0.619048,0.166667,0.214286,0.190476,0.238095,0.261905,1.000000,1.000000,1.000000,1.000000,0.700000,0.571429,0.742857,0.243902,0.513514,0.404762,0.333333,0.309524
Qwen2.5-32B,1.000000,0.631579,0.142857,0.111111,0.137931,0.178571,0.206897,0.275862,0.250000,0.413793,0.310345,0.705882,1.000000,0.913043,0.275862,0.464286,0.068966,0.107143,0.800000,0.724138,0.206897,0.068966,0.137931,0.068966,0.068966,1.000000,1.000000,1.000000,1.000000,1.000000,0.413793,0.517241,0.068966,0.250000,0.103448,0.275862,0.137931
Qwen2.5-72B,1.000000,0.526316,0.137931,0.107143,0.100000,0.193548,0.193548,0.354839,0.258065,0.387097,0.225806,1.000000,1.000000,0.869565,0.560000,0.720000,0.129032,0.161290,0.714286,0.533333,0.225806,0.129032,0.161290,0.064516,0.064516,1.000000,1.000000,1.000000,1.000000,0.777778,0.483871,0.466667,0.193548,0.433333,0.258065,0.322581,0.290323
Llama3-1B-Base,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
Llama3-3B-Base,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
Llama3-8B-Base,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
Llama3-70B-Base,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000
Llama3-1B,0.857143,1.000000,1.000000,0.857143,1.000000,0.571429,0.857143,1.000000,1.000000,1.000000,0.857143,1.000000,1.000000,0.750000,0.833333,1.000000,1.000000,1.000000,1.000000,0.666667,0.857143,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.857143,0.600000,1.000000,1.000000,0.857143
Llama3-3B,0.884615,0.800000,0.423077,0.703704,0.592593,0.148148,0.481481,0.666667,0.615385,0.666667,0.555556,0.600000,1.000000,1.000000,0.720000,0.960000,0.555556,0.629630,0.533333,0.600000,0.148148,0.481481,0.592593,0.666667,0.592593,1.000000,1.000000,1.000000,1.000000,0.875000,0.692308,0.769231,0.407407,0.461538,0.629630,0.555556,0.444444
Llama3-8B,1.000000,1.000000,0.347826,0.636364,0.500000,0.291667,0.375000,0.434783,0.500000,0.458333,0.458333,0.733333,1.000000,0.888889,0.850000,0.894737,0.458333,0.409091,0.727273,0.708333,0.208333,0.333333,0.375000,0.375000,0.375000,1.000000,1.000000,1.000000,1.000000,0.666667,0.666667,0.476190,0.291667,0.526316,0.416667,0.541667,0.458333
Llama3-70B,0.923077,0.800000,0.394737,0.447368,0.289474,0.179487,0.230769,0.333333,0.282051,0.282051,0.205128,0.722222,1.000000,0.892857,0.615385,0.625000,0.333333,0.256410,0.857143,0.743590,0.256410,0.205128,0.128205,0.179487,0.051282,1.000000,1.000000,1.000000,1.000000,1.000000,0.526316,0.470588,0.076923,0.289474,0.256410,0.384615,0.263158
DeepSeek-1.5B,1.000000,0.250000,0.250000,0.250000,0.000000,0.333333,0.500000,0.000000,0.250000,0.250000,0.000000,0.333333,1.000000,1.000000,0.250000,0.500000,0.000000,0.000000,0.250000,0.750000,0.000000,0.250000,0.250000,0.250000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.250000,0.500000,0.000000,0.500000,0.000000,0.000000,0.000000
DeepSeek-7B,0.736842,0.437500,0.045455,0.050000,0.090909,0.136364,0.272727,0.047619,0.000000,0.000000,0.000000,0.777778,0.333333,0.800000,0.500000,0.588235,0.045455,0.045455,0.578947,0.476190,0.045455,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.666667,0.227273,0.142857,0.000000,0.578947,0.136364,0.090909,0.000000
DeepSeek-14B,0.848485,0.483871,0.119048,0.023256,0.113636,0.093023,0.295455,0.068182,0.068182,0.090909,0.000000,0.500000,0.571429,0.809524,0.405405,0.804878,0.227273,0.068182,0.535714,0.511628,0.090909,0.000000,0.045455,0.045455,0.090909,1.000000,1.000000,1.000000,1.000000,0.375000,0.181818,0.243902,0.045455,0.384615,0.136364,0.045455,0.045455
DeepSeek-32B,0.777778,0.488372,0.086957,0.078431,0.057692,0.078431,0.384615,0.038462,0.057692,0.019231,0.038462,0.708333,0.555556,0.895833,0.520833,0.760870,0.250000,0.039216,0.562500,0.420000,0.192308,0.115385,0.076923,0.019231,0.019231,1.000000,1.000000,1.000000,1.000000,0.777778,0.346154,0.320000,0.038462,0.361702,0.096154,0.134615,0.000000
